A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/5.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/5.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,1/12/2015 8:00,2015,1,12,8,290,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 9:00,2015,1,12,9,255,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 10:00,2015,1,12,10,218,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 11:00,2015,1,12,11,137,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 12:00,2015,1,12,12,124,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 13:00,2015,1,12,13,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 14:00,2015,1,12,14,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 15:00,2015,1,12,15,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 16:00,2015,1,12,16,91,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 17:00,2015,1,12,17,136,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 18:00,2015,1,12,18,192,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 19:00,2015,1,12,19,166,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 20:00,2015,1,12,20,153,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 21:00,2015,1,12,21,222,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 22:00,2015,1,12,22,278,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/12/2015 23:00,2015,1,12,23,272,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 0:00,2015,1,13,0,221,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 1:00,2015,1,13,1,219,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 2:00,2015,1,13,2,236,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 3:00,2015,1,13,3,211,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 4:00,2015,1,13,4,187,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 5:00,2015,1,13,5,193,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 6:00,2015,1,13,6,210,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 7:00,2015,1,13,7,193,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 8:00,2015,1,13,8,190,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 9:00,2015,1,13,9,219,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 10:00,2015,1,13,10,235,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 11:00,2015,1,13,11,100,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 12:00,2015,1,13,12,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 13:00,2015,1,13,13,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 14:00,2015,1,13,14,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 15:00,2015,1,13,15,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 16:00,2015,1,13,16,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 17:00,2015,1,13,17,78,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 18:00,2015,1,13,18,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 19:00,2015,1,13,19,91,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 20:00,2015,1,13,20,91,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 21:00,2015,1,13,21,88,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 22:00,2015,1,13,22,104,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 23:00,2015,1,13,23,124,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 0:00,2015,1,14,0,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 1:00,2015,1,14,1,140,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 2:00,2015,1,14,2,169,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 3:00,2015,1,14,3,181,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 4:00,2015,1,14,4,177,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 5:00,2015,1,14,5,215,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 6:00,2015,1,14,6,219,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 7:00,2015,1,14,7,212,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 8:00,2015,1,14,8,171,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 9:00,2015,1,14,9,173,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 10:00,2015,1,14,10,197,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 11:00,2015,1,14,11,207,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 12:00,2015,1,14,12,178,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 13:00,2015,1,14,13,162,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 14:00,2015,1,14,14,163,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 15:00,2015,1,14,15,168,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 16:00,2015,1,14,16,191,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 17:00,2015,1,14,17,202,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 18:00,2015,1,14,18,196,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 19:00,2015,1,14,19,191,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 20:00,2015,1,14,20,192,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 21:00,2015,1,14,21,189,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 22:00,2015,1,14,22,196,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 23:00,2015,1,14,23,193,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 0:00,2015,1,15,0,188,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 1:00,2015,1,15,1,199,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 2:00,2015,1,15,2,229,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 3:00,2015,1,15,3,252,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 4:00,2015,1,15,4,241,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 5:00,2015,1,15,5,237,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 6:00,2015,1,15,6,244,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 7:00,2015,1,15,7,254,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 8:00,2015,1,15,8,217,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 9:00,2015,1,15,9,179,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 10:00,2015,1,15,10,175,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 11:00,2015,1,15,11,153,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 12:00,2015,1,15,12,131,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 13:00,2015,1,15,13,129,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 14:00,2015,1,15,14,157,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 15:00,2015,1,15,15,157,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 16:00,2015,1,15,16,155,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 17:00,2015,1,15,17,149,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 18:00,2015,1,15,18,153,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 19:00,2015,1,15,19,167,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 20:00,2015,1,15,20,167,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 21:00,2015,1,15,21,186,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 22:00,2015,1,15,22,195,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 23:00,2015,1,15,23,191,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 0:00,2015,1,16,0,182,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 1:00,2015,1,16,1,168,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 2:00,2015,1,16,2,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 3:00,2015,1,16,3,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 4:00,2015,1,16,4,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 5:00,2015,1,16,5,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 6:00,2015,1,16,6,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 7:00,2015,1,16,7,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 8:00,2015,1,16,8,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 9:00,2015,1,16,9,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 10:00,2015,1,16,10,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,1/16/2015 11:00,2015,1,16,11,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 12:00,2015,1,16,12,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 13:00,2015,1,16,13,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 14:00,2015,1,16,14,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 15:00,2015,1,16,15,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 16:00,2015,1,16,16,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 17:00,2015,1,16,17,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 18:00,2015,1,16,18,68,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 19:00,2015,1,16,19,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 20:00,2015,1,16,20,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 21:00,2015,1,16,21,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 22:00,2015,1,16,22,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 23:00,2015,1,16,23,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 0:00,2015,1,17,0,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 1:00,2015,1,17,1,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 2:00,2015,1,17,2,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 3:00,2015,1,17,3,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 4:00,2015,1,17,4,88,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 5:00,2015,1,17,5,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 6:00,2015,1,17,6,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 7:00,2015,1,17,7,88,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 8:00,2015,1,17,8,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 9:00,2015,1,17,9,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 10:00,2015,1,17,10,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 11:00,2015,1,17,11,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 12:00,2015,1,17,12,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 13:00,2015,1,17,13,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 14:00,2015,1,17,14,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 15:00,2015,1,17,15,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 16:00,2015,1,17,16,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 17:00,2015,1,17,17,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 18:00,2015,1,17,18,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 19:00,2015,1,17,19,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 20:00,2015,1,17,20,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 21:00,2015,1,17,21,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 22:00,2015,1,17,22,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 23:00,2015,1,17,23,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 0:00,2015,1,18,0,102,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 1:00,2015,1,18,1,101,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 2:00,2015,1,18,2,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 3:00,2015,1,18,3,103,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 4:00,2015,1,18,4,111,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 5:00,2015,1,18,5,104,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 6:00,2015,1,18,6,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 7:00,2015,1,18,7,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 8:00,2015,1,18,8,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 9:00,2015,1,18,9,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 10:00,2015,1,18,10,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 11:00,2015,1,18,11,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 12:00,2015,1,18,12,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 13:00,2015,1,18,13,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 14:00,2015,1,18,14,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 15:00,2015,1,18,15,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 16:00,2015,1,18,16,91,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 17:00,2015,1,18,17,101,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 18:00,2015,1,18,18,159,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 19:00,2015,1,18,19,138,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 20:00,2015,1,18,20,166,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 21:00,2015,1,18,21,122,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 22:00,2015,1,18,22,108,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 23:00,2015,1,18,23,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 0:00,2015,1,19,0,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 1:00,2015,1,19,1,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 2:00,2015,1,19,2,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 3:00,2015,1,19,3,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 4:00,2015,1,19,4,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 5:00,2015,1,19,5,54,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 6:00,2015,1,19,6,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 7:00,2015,1,19,7,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 8:00,2015,1,19,8,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 9:00,2015,1,19,9,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 10:00,2015,1,19,10,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 11:00,2015,1,19,11,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 12:00,2015,1,19,12,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 13:00,2015,1,19,13,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 14:00,2015,1,19,14,117,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 15:00,2015,1,19,15,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 16:00,2015,1,19,16,136,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 17:00,2015,1,19,17,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 18:00,2015,1,19,18,122,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 19:00,2015,1,19,19,137,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 20:00,2015,1,19,20,170,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 21:00,2015,1,19,21,166,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 22:00,2015,1,19,22,236,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 23:00,2015,1,19,23,208,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 0:00,2015,1,20,0,173,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 1:00,2015,1,20,1,312,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 2:00,2015,1,20,2,302,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 3:00,2015,1,20,3,260,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 4:00,2015,1,20,4,307,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 5:00,2015,1,20,5,321,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 6:00,2015,1,20,6,278,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 7:00,2015,1,20,7,270,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 8:00,2015,1,20,8,294,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 9:00,2015,1,20,9,311,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 10:00,2015,1,20,10,330,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 11:00,2015,1,20,11,299,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 12:00,2015,1,20,12,258,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 13:00,2015,1,20,13,215,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 14:00,2015,1,20,14,206,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 15:00,2015,1,20,15,200,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 16:00,2015,1,20,16,208,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 17:00,2015,1,20,17,209,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 18:00,2015,1,20,18,276,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 19:00,2015,1,20,19,188,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 20:00,2015,1,20,20,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 21:00,2015,1,20,21,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 22:00,2015,1,20,22,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 23:00,2015,1,20,23,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 0:00,2015,1,21,0,106,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 1:00,2015,1,21,1,108,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 2:00,2015,1,21,2,156,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 3:00,2015,1,21,3,196,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 4:00,2015,1,21,4,163,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 5:00,2015,1,21,5,139,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 6:00,2015,1,21,6,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 7:00,2015,1,21,7,147,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 8:00,2015,1,21,8,142,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 9:00,2015,1,21,9,139,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 10:00,2015,1,21,10,137,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 11:00,2015,1,21,11,144,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 12:00,2015,1,21,12,135,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 13:00,2015,1,21,13,104,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 14:00,2015,1,21,14,93,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 15:00,2015,1,21,15,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 16:00,2015,1,21,16,134,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 17:00,2015,1,21,17,135,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 18:00,2015,1,21,18,137,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 19:00,2015,1,21,19,137,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 20:00,2015,1,21,20,134,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 21:00,2015,1,21,21,167,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 22:00,2015,1,21,22,188,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 23:00,2015,1,21,23,210,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 0:00,2015,1,22,0,226,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 1:00,2015,1,22,1,251,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 2:00,2015,1,22,2,264,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 3:00,2015,1,22,3,311,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 4:00,2015,1,22,4,403,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 5:00,2015,1,22,5,350,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 6:00,2015,1,22,6,327,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 7:00,2015,1,22,7,330,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 8:00,2015,1,22,8,308,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 9:00,2015,1,22,9,251,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 10:00,2015,1,22,10,377,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 11:00,2015,1,22,11,396,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 12:00,2015,1,22,12,392,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 13:00,2015,1,22,13,348,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 14:00,2015,1,22,14,314,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 15:00,2015,1,22,15,343,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 16:00,2015,1,22,16,373,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 17:00,2015,1,22,17,423,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 18:00,2015,1,22,18,427,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 19:00,2015,1,22,19,412,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 20:00,2015,1,22,20,378,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 21:00,2015,1,22,21,361,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 22:00,2015,1,22,22,380,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 23:00,2015,1,22,23,445,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 0:00,2015,1,23,0,417,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 1:00,2015,1,23,1,345,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 2:00,2015,1,23,2,320,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 3:00,2015,1,23,3,333,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 4:00,2015,1,23,4,448,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 5:00,2015,1,23,5,399,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 6:00,2015,1,23,6,317,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 7:00,2015,1,23,7,246,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 8:00,2015,1,23,8,251,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 9:00,2015,1,23,9,254,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 10:00,2015,1,23,10,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 11:00,2015,1,23,11,100,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 12:00,2015,1,23,12,117,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 13:00,2015,1,23,13,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 14:00,2015,1,23,14,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 15:00,2015,1,23,15,129,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 16:00,2015,1,23,16,141,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 17:00,2015,1,23,17,156,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 18:00,2015,1,23,18,171,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 19:00,2015,1,23,19,188,µg/m³,1 Hr,Valid
